-5.550513267517089844e-01;-5.551557540893554688e-01;-1.756215542554855347e-01;-5.338987112045288086e-01
-2.875248789787292480e-01;-1.935715377330780029e-01;-2.673930823802947998e-01;-2.835429310798645020e-01
-2.521224617958068848e-01;-1.250694394111633301e-01;-2.373425066471099854e-01;-2.576429247856140137e-01
-4.593974351882934570e-01;-1.167391687631607056e-01;-4.752324819564819336e-01;-4.988263845443725586e-01
-2.380994260311126709e-01;-2.547920048236846924e-01;-1.821527034044265747e-01;-2.574743330478668213e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.978260874748229980e-01;-1.998623460531234741e-01;-7.815181463956832886e-02;-1.999232769012451172e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-2.193750143051147461e-01;-2.596545815467834473e-01;-1.973096430301666260e-01;-2.243404388427734375e-01
-1.501239091157913208e-01;1.424761712551116943e-01;-1.500000059604644775e-01;-1.500000059604644775e-01
1.158190425485372543e-02;-1.500000059604644775e-01;-1.543413102626800537e-01;-1.767187565565109253e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.533552408218383789e-01;-2.150955796241760254e-01;2.369408309459686279e-01;-1.875000000000000000e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.912070393562316895e-01
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
